ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate,MessagesInPerSecond,BytesInPerSecond,BytesOutPerSecond,FetchRequestRate,ProduceRequestRate,RequestLatencyAvg,RequestLatencyMax,CommitLatencyAvg,CommitLatencyMax,RequestSizeAvg,RequestSizeMax,ResponseQueueTimeAvg,ResponseQueueTimeMax,ResponseSendTimeAvg,ResponseSendTimeMax
129,aggregation_25ms_window,1701375409746,92.7070837562671,43.05714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68571428571428,249.0,38.0,38.0,28471.3661971831,274007.0,0.0,0.0,0.0,0.0
130,baseline,1701375409747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,0.0,124.0,0.0,0.0,0.0,0.0
131,aggregation_100ms_window,1701375409747,56.0868309751499,42.883116883116884,15.801093487975846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,85.0,101.0,0.0,497028.0,0.0,0.0,0.0,0.0
132,aggregation_50ms_window,1701375409748,0.05488675033846829,41.63291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,47.0,60.0,0.0,595836.0,0.0,0.0,0.0,0.0
133,aggregation_5ms_window,1701375424713,2.7215821464211194,36.640488656195465,2.807234662542555,0.0,0.0,0.0,0.0,0.0,0.0,13.987577639751553,0.0,75.0,89.0,16260.390495867769,0.0,0.0,0.0,0.0,0.0
134,aggregation_10ms_window,1701375424714,395.96465633515925,43.32831325301205,3.4518137143243632,0.0,0.0,0.0,0.0,0.0,0.0,28.843373493975903,292.0,51.5,60.0,0.0,295066.0,0.0,0.0,0.0,0.0
135,aggregation_25ms_window,1701375424715,173.3782645324347,43.09947643979058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80628272251309,249.0,43.5,49.0,28795.34375,508444.0,0.0,0.0,0.0,0.0
136,baseline,1701375424716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,121.0,0.0,124.0,0.0,0.0,0.0,0.0
137,aggregation_100ms_window,1701375424719,100.41743970315399,43.3,20.197255815945883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,78.5,101.0,0.0,633598.0,0.0,0.0,0.0,0.0
138,aggregation_50ms_window,1701375424720,0.10245639199815579,41.85840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,41.5,49.0,0.0,595836.0,0.0,0.0,0.0,0.0
139,aggregation_5ms_window,1701375439712,1.8723864605654608,36.640488656195465,1.739805844183111,0.0,0.0,0.0,0.0,0.0,0.0,13.987577639751553,0.0,75.0,89.0,16260.390495867769,0.0,0.0,0.0,0.0,0.0
140,aggregation_10ms_window,1701375439719,280.2236334593057,43.32831325301205,3.676361965409616,0.0,0.0,0.0,0.0,0.0,0.0,28.843373493975903,292.0,51.5,60.0,0.0,295066.0,0.0,0.0,0.0,0.0
141,aggregation_25ms_window,1701375439725,89.63325603366829,43.12396694214876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.512396694214875,108.0,49.0,49.0,28749.877049180326,508444.0,0.0,0.0,0.0,0.0
142,baseline,1701375439727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0
143,aggregation_100ms_window,1701375439729,74.48821606743506,43.3,30.83855344631101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,78.5,101.0,0.0,633598.0,0.0,0.0,0.0,0.0
144,aggregation_50ms_window,1701375439760,0.07396312938000406,41.85840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,41.5,49.0,0.0,595836.0,0.0,0.0,0.0,0.0
145,aggregation_5ms_window,1701375454789,1.0911925175370225,38.28716216216216,1.082434092722306,0.0,0.0,0.0,0.0,0.0,0.0,18.386973180076627,0.0,61.0,61.0,16296.632183908046,0.0,0.0,0.0,0.0,0.0
146,aggregation_10ms_window,1701375454794,512.8118106227728,43.2744630071599,3.6745404408716227,0.0,0.0,0.0,0.0,0.0,0.0,19.09307875894988,292.0,32.5,43.0,0.0,381663.0,0.0,0.0,0.0,0.0
147,aggregation_25ms_window,1701375454809,249.77482158941316,43.08764940239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.374501992031874,110.0,53.0,57.0,28855.464285714286,543134.0,0.0,0.0,0.0,0.0
148,baseline,1701375454815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,aggregation_100ms_window,1701375454826,124.6353942523789,43.44166666666667,18.749037374670316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,40.0,56.0,0.0,938914.0,0.0,0.0,0.0,0.0
150,aggregation_50ms_window,1701375454836,0.2369980250164582,41.623931623931625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,32.5,49.0,0.0,508317.0,0.0,0.0,0.0,0.0
151,aggregation_5ms_window,1701375469729,5.317451877060512,34.57968476357268,1.4615272705328852,0.0,0.0,0.0,0.0,0.0,0.0,10.66372657111356,0.0,61.0,61.0,16289.390297684675,0.0,0.0,0.0,0.0,0.0
152,aggregation_10ms_window,1701375469742,360.4341430445673,43.2744630071599,4.8660960903946275,0.0,0.0,0.0,0.0,0.0,0.0,19.09307875894988,292.0,32.5,43.0,0.0,381663.0,0.0,0.0,0.0,0.0
153,aggregation_25ms_window,1701375469753,185.68755043524544,43.08764940239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.374501992031874,110.0,53.0,57.0,28954.553846153845,543134.0,0.0,0.0,0.0,0.0
154,baseline,1701375469755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,aggregation_100ms_window,1701375469758,91.84608337150709,43.44166666666667,20.9721578530669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,40.0,56.0,0.0,938914.0,0.0,0.0,0.0,0.0
156,aggregation_50ms_window,1701375469764,0.17012267735289113,41.623931623931625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,32.5,49.0,0.0,508317.0,0.0,0.0,0.0,0.0
157,aggregation_5ms_window,1701375484724,3.6799945227988498,33.28250591016548,4.444938033311073,0.0,0.0,0.0,0.0,0.0,0.0,7.543343653250774,0.0,61.0,61.0,16286.46439628483,0.0,0.0,0.0,0.0,0.0
158,aggregation_10ms_window,1701375484727,418.2192788815305,43.18844984802432,6.821076143319037,0.0,0.0,0.0,0.0,0.0,0.0,17.972644376899694,303.0,28.0,34.0,0.0,381663.0,0.0,0.0,0.0,0.0
159,aggregation_25ms_window,1701375484728,243.5787056966566,43.15677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.720338983050848,110.0,46.0,57.0,29027.656779661018,543134.0,0.0,0.0,0.0,0.0
160,baseline,1701375484728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,aggregation_100ms_window,1701375484730,200.8092944739586,43.48924731182796,18.497173845135507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,23.5,24.0,0.0,964302.0,0.0,0.0,0.0,0.0
162,aggregation_50ms_window,1701375484731,0.21706688373355043,41.61572052401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,37.5,59.0,0.0,736546.0,0.0,0.0,0.0,0.0
163,aggregation_5ms_window,1701375499736,5.61746017128649,34.040913415794485,3.6142234802994255,0.0,0.0,0.0,0.0,0.0,0.0,7.807785888077859,0.0,48.0,61.0,16276.180048661801,0.0,0.0,0.0,0.0,0.0
164,aggregation_10ms_window,1701375499737,290.06838828212716,43.18844984802432,6.601585858371617,0.0,0.0,0.0,0.0,0.0,0.0,17.972644376899694,303.0,28.0,34.0,0.0,381663.0,0.0,0.0,0.0,0.0
165,aggregation_25ms_window,1701375499738,179.23764606504295,43.15677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.720338983050848,110.0,46.0,57.0,29027.656779661018,543134.0,0.0,0.0,0.0,0.0
166,baseline,1701375499739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,aggregation_100ms_window,1701375499740,146.29602835853288,43.48924731182796,20.42610093988604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,23.5,24.0,0.0,964302.0,0.0,0.0,0.0,0.0
168,aggregation_50ms_window,1701375499741,0.1542466017545551,41.61572052401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,37.5,59.0,0.0,736546.0,0.0,0.0,0.0,0.0
169,aggregation_5ms_window,1701375514736,4.175508248340065,34.040913415794485,2.382352087792231,0.0,0.0,0.0,0.0,0.0,0.0,7.807785888077859,0.0,48.0,61.0,16276.180048661801,0.0,0.0,0.0,0.0,0.0
170,aggregation_10ms_window,1701375514738,389.2178053441093,43.142361111111114,4.934772523080213,0.0,0.0,0.0,0.0,0.0,0.0,23.84722222222222,303.0,36.0,38.0,0.0,346394.0,0.0,0.0,0.0,0.0
171,aggregation_25ms_window,1701375514744,303.94817697664894,43.324817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.131386861313867,210.0,31.5,35.0,29131.14598540146,627196.0,0.0,0.0,0.0,0.0
172,baseline,1701375514764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,aggregation_100ms_window,1701375514770,220.92043801209894,43.49246231155779,16.799848435466302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,29.0,35.0,0.0,964302.0,0.0,0.0,0.0,0.0
174,aggregation_50ms_window,1701375514775,0.08287292817679558,42.218934911242606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,47.0,59.0,0.0,762613.0,0.0,0.0,0.0,0.0
175,aggregation_5ms_window,1701375529777,6.298747631818517,32.78610804851158,1.8507471142000826,0.0,0.0,0.0,0.0,0.0,0.0,6.6647144948755495,0.0,31.5,35.0,16254.778916544656,0.0,0.0,0.0,0.0,0.0
176,aggregation_10ms_window,1701375529788,264.51365678155537,43.142361111111114,3.340368544199766,0.0,0.0,0.0,0.0,0.0,0.0,23.84722222222222,303.0,36.0,38.0,0.0,346394.0,0.0,0.0,0.0,0.0
177,aggregation_25ms_window,1701375529791,219.41481988059812,43.324817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.131386861313867,210.0,31.5,35.0,29131.14598540146,627196.0,0.0,0.0,0.0,0.0
178,baseline,1701375529793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,aggregation_100ms_window,1701375529795,159.68045459577138,43.49246231155779,14.142860885581264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,29.0,35.0,0.0,964302.0,0.0,0.0,0.0,0.0
180,aggregation_50ms_window,1701375529798,0.05856744040762939,42.218934911242606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,47.0,59.0,0.0,762613.0,0.0,0.0,0.0,0.0
181,aggregation_5ms_window,1701375544717,4.605807635565471,32.78610804851158,1.9058611723995837,0.0,0.0,0.0,0.0,0.0,0.0,6.6647144948755495,0.0,31.5,35.0,16254.778916544656,0.0,0.0,0.0,0.0,0.0
182,aggregation_10ms_window,1701375544718,234.54726624023658,43.17751479289941,1.684600217459911,0.0,0.0,0.0,0.0,0.0,0.0,22.01775147928994,94.0,38.0,38.0,0.0,346394.0,0.0,0.0,0.0,0.0
183,aggregation_25ms_window,1701375544720,322.50458475242334,43.19298245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.480701754385965,210.0,28.5,29.0,29042.694736842106,627196.0,0.0,0.0,0.0,0.0
184,baseline,1701375544721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,aggregation_100ms_window,1701375544722,211.27421583709227,43.331550802139034,9.840329076986878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,46.0,57.0,0.0,776584.0,0.0,0.0,0.0,0.0
186,aggregation_50ms_window,1701375544724,0.11669973159061733,42.370892018779344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,27.0,35.0,0.0,762613.0,0.0,0.0,0.0,0.0
187,aggregation_5ms_window,1701375559745,6.367503083079557,33.67040816326531,3.1370567194289154,0.0,0.0,0.0,0.0,0.0,0.0,8.757575757575758,0.0,44.5,61.0,16260.938076416338,0.0,0.0,0.0,0.0,0.0
188,aggregation_10ms_window,1701375559755,574.4035365245845,43.38297872340426,2.0432470320022063,0.0,0.0,0.0,0.0,0.0,0.0,14.540098199672668,148.0,32.5,38.0,0.0,346394.0,0.0,0.0,0.0,0.0
189,aggregation_25ms_window,1701375559767,231.31706033786196,43.19298245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.480701754385965,210.0,28.5,29.0,29042.694736842106,627196.0,0.0,0.0,0.0,0.0
190,baseline,1701375559780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,aggregation_100ms_window,1701375559792,151.67624431424667,43.331550802139034,12.011528742910066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,46.0,57.0,0.0,776584.0,0.0,0.0,0.0,0.0
192,aggregation_50ms_window,1701375559802,0.08104712890545852,42.370892018779344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,27.0,35.0,0.0,762613.0,0.0,0.0,0.0,0.0
193,aggregation_5ms_window,1701375574721,4.624636700970625,33.67040816326531,4.433006178740092,0.0,0.0,0.0,0.0,0.0,0.0,8.757575757575758,0.0,44.5,61.0,16260.938076416338,0.0,0.0,0.0,0.0,0.0
194,aggregation_10ms_window,1701375574725,321.6785558792994,43.46153846153846,5.943151106058695,0.0,0.0,0.0,0.0,0.0,0.0,11.680995475113122,148.0,27.0,27.0,0.0,209043.0,0.0,0.0,0.0,0.0
195,aggregation_25ms_window,1701375574728,222.5866404285558,43.08994708994709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.227513227513228,261.0,91.5,154.0,28988.873015873014,552101.0,0.0,0.0,0.0,0.0
196,baseline,1701375574731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,aggregation_100ms_window,1701375574733,187.7250409165303,43.0125,27.84577630234115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,88.0,119.0,0.0,732125.0,0.0,0.0,0.0,0.0
198,aggregation_50ms_window,1701375574736,0.11862748005575491,42.354166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,28.5,38.0,0.0,702218.0,0.0,0.0,0.0,0.0
199,aggregation_5ms_window,1701375589730,0.8750762377025272,38.99130434782609,11.434432135302258,0.0,0.0,0.0,0.0,0.0,0.0,22.759615384615383,0.0,93.0,125.0,16240.134615384615,0.0,0.0,0.0,0.0,0.0
200,aggregation_10ms_window,1701375589755,530.5041566103513,43.39853747714808,7.618377958620254,0.0,0.0,0.0,0.0,0.0,0.0,21.43510054844607,380.0,47.5,68.0,0.0,230340.0,0.0,0.0,0.0,0.0
201,aggregation_25ms_window,1701375589759,157.7713632577152,43.08994708994709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.227513227513228,261.0,91.5,154.0,28988.873015873014,552101.0,0.0,0.0,0.0,0.0
202,baseline,1701375589760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,aggregation_100ms_window,1701375589761,133.14502399009442,43.0125,41.0020808672825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,88.0,119.0,0.0,732125.0,0.0,0.0,0.0,0.0
204,aggregation_50ms_window,1701375589763,0.08205801501661675,42.354166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,28.5,38.0,0.0,702218.0,0.0,0.0,0.0,0.0
205,aggregation_5ms_window,1701375604726,0.6261384335154827,38.99130434782609,8.685566134398544,0.0,0.0,0.0,0.0,0.0,0.0,22.759615384615383,0.0,93.0,125.0,16240.134615384615,0.0,0.0,0.0,0.0,0.0
206,aggregation_10ms_window,1701375604733,397.46509058031677,43.39853747714808,7.172076123979796,0.0,0.0,0.0,0.0,0.0,0.0,21.43510054844607,380.0,47.5,68.0,0.0,230340.0,0.0,0.0,0.0,0.0
207,aggregation_25ms_window,1701375604739,187.74086988438245,43.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.267605633802816,261.0,118.0,154.0,29085.816901408452,740085.0,0.0,0.0,0.0,0.0
208,baseline,1701375604740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,aggregation_100ms_window,1701375604741,157.06866705135604,42.86614173228347,69.01953244800164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,86.0,119.0,0.0,898624.0,0.0,0.0,0.0,0.0
210,aggregation_50ms_window,1701375604742,0.06474168069403081,42.235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,38.0,38.0,0.0,602819.0,0.0,0.0,0.0,0.0
211,aggregation_5ms_window,1701375619717,0.5868216621024982,39.11063829787234,5.865940246338116,0.0,0.0,0.0,0.0,0.0,0.0,29.490654205607477,0.0,80.5,125.0,16183.415887850468,0.0,0.0,0.0,0.0,0.0
212,aggregation_10ms_window,1701375619722,278.07526036549416,43.20992366412214,5.45637584360793,0.0,0.0,0.0,0.0,0.0,0.0,32.591603053435115,380.0,55.0,68.0,0.0,336945.0,0.0,0.0,0.0,0.0
213,aggregation_25ms_window,1701375619727,128.72782181955455,43.225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.267605633802816,261.0,118.0,154.0,29085.816901408452,740085.0,0.0,0.0,0.0,0.0
214,baseline,1701375619729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,aggregation_100ms_window,1701375619733,109.64311608797229,42.86614173228347,54.04156889580617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,86.0,119.0,0.0,898624.0,0.0,0.0,0.0,0.0
216,aggregation_50ms_window,1701375619739,0.06537514437011048,42.12837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,33.5,38.0,0.0,734680.0,0.0,0.0,0.0,0.0
217,aggregation_5ms_window,1701375634722,0.41345093715545755,39.11063829787234,5.524768034704717,0.0,0.0,0.0,0.0,0.0,0.0,29.490654205607477,0.0,80.5,125.0,16183.415887850468,0.0,0.0,0.0,0.0,0.0
218,aggregation_10ms_window,1701375634742,203.13285006818344,43.20992366412214,5.737152331899591,0.0,0.0,0.0,0.0,0.0,0.0,32.591603053435115,380.0,55.0,68.0,0.0,336945.0,0.0,0.0,0.0,0.0
219,aggregation_25ms_window,1701375634743,219.77327986358898,43.22981366459627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5527950310559,140.0,64.0,82.0,29080.22360248447,740085.0,0.0,0.0,0.0,0.0
220,baseline,1701375634745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,aggregation_100ms_window,1701375634745,90.89520784337681,43.130434782608695,41.70726315690286,23.613900553831172,0.0,0.0,0.0,0.0,0.0,30.463768115942027,246.0,53.0,53.0,122.5,133.0,0.0,0.0,0.0,0.0
222,aggregation_50ms_window,1701375634748,0.016953750169537502,41.96610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,29.0,29.0,0.0,734680.0,0.0,0.0,0.0,0.0
223,aggregation_5ms_window,1701375649712,3.211549793753683,35.773972602739725,2.2648996702798208,0.0,0.0,0.0,0.0,0.0,0.0,14.49896480331263,0.0,31.0,36.0,16247.378881987577,0.0,0.0,0.0,0.0,0.0
224,aggregation_10ms_window,1701375649713,374.2443812968225,43.244776119402985,3.013531849635673,0.0,0.0,0.0,0.0,0.0,0.0,12.289552238805971,112.0,24.5,42.0,0.0,435975.0,0.0,0.0,0.0,0.0
225,aggregation_25ms_window,1701375649714,149.22813036020582,43.22981366459627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5527950310559,140.0,64.0,82.0,29080.22360248447,740085.0,0.0,0.0,0.0,0.0
226,baseline,1701375649715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,aggregation_100ms_window,1701375649715,62.37555280752866,43.130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.463768115942027,246.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
228,aggregation_50ms_window,1701375649716,0.1137604659628686,41.983695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,25.5,29.0,0.0,891564.0,0.0,0.0,0.0,0.0
229,aggregation_5ms_window,1701375664721,14.688757686571739,29.98777246145667,1.3653118075856292,0.0,0.0,0.0,0.0,0.0,0.0,9.22934362934363,0.0,31.0,36.0,16224.460648148148,0.0,0.0,0.0,0.0,0.0
230,aggregation_10ms_window,1701375664726,269.66103903356105,43.244776119402985,1.4033327525157373,0.0,0.0,0.0,0.0,0.0,0.0,12.289552238805971,112.0,24.5,42.0,0.0,435975.0,0.0,0.0,0.0,0.0
231,aggregation_25ms_window,1701375664728,136.78108512994203,43.29896907216495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16304347826087,110.0,46.0,46.0,33217.62244897959,524685.0,0.0,0.0,0.0,0.0
232,baseline,1701375664729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,aggregation_100ms_window,1701375664732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,aggregation_50ms_window,1701375664735,0.08478743789320174,41.983695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,25.5,29.0,0.0,891564.0,0.0,0.0,0.0,0.0
235,aggregation_5ms_window,1701375679724,30.990990990990994,28.909402360106586,0.5566889129393039,0.0,0.0,0.0,0.0,0.0,0.0,6.615738081562321,0.0,37.0,48.0,16238.830080367394,0.0,0.0,0.0,0.0,0.0
236,aggregation_10ms_window,1701375679726,680.4507337526206,43.348914858096826,1.7904821390250165,0.0,0.0,0.0,0.0,0.0,0.0,16.407345575959933,112.0,17.5,28.0,0.0,479814.0,0.0,0.0,0.0,0.0
237,aggregation_25ms_window,1701375679728,245.13193016234192,43.25868725868726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.332046332046332,110.0,62.0,78.0,28993.384615384617,557735.0,0.0,0.0,0.0,0.0
238,baseline,1701375679729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,aggregation_100ms_window,1701375679730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,aggregation_50ms_window,1701375679733,0.2528793765373917,41.73186119873817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,16.0,22.0,0.0,891564.0,0.0,0.0,0.0,0.0
241,aggregation_5ms_window,1701375694759,21.350104474832943,28.909402360106586,0.5543746438106895,0.0,0.0,0.0,0.0,0.0,0.0,6.615738081562321,0.0,37.0,48.0,16238.830080367394,0.0,0.0,0.0,0.0,0.0
242,aggregation_10ms_window,1701375694777,487.9818082727256,43.348914858096826,4.926601247080373,0.0,0.0,0.0,0.0,0.0,0.0,16.407345575959933,112.0,17.5,28.0,0.0,479814.0,0.0,0.0,0.0,0.0
243,aggregation_25ms_window,1701375694785,241.1538206200624,43.24404761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.988095238095237,69.0,78.0,78.0,28930.899408284025,557735.0,0.0,0.0,0.0,0.0
244,baseline,1701375694796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,aggregation_100ms_window,1701375694802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,aggregation_50ms_window,1701375694808,0.18779663331853724,41.73186119873817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,16.0,22.0,0.0,891564.0,0.0,0.0,0.0,0.0
247,aggregation_5ms_window,1701375709728,28.598872157154364,28.467924528301886,0.6334129675242054,0.0,0.0,0.0,0.0,0.0,0.0,7.658114175753688,0.0,48.0,48.0,16256.001919385797,0.0,0.0,0.0,0.0,0.0
248,aggregation_10ms_window,1701375709780,756.8531625660038,43.32315112540193,4.974380017293056,0.0,0.0,0.0,0.0,0.0,0.0,17.792604501607716,205.0,37.0,46.0,0.0,509285.0,0.0,0.0,0.0,0.0
249,aggregation_25ms_window,1701375709783,241.9555003989008,43.15415019762846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936758893280633,72.0,56.5,78.0,28934.53149606299,745182.0,0.0,0.0,0.0,0.0
250,baseline,1701375709785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,aggregation_100ms_window,1701375709792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,aggregation_50ms_window,1701375709796,0.1861807349484512,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,21.5,33.0,0.0,784553.0,0.0,0.0,0.0,0.0
253,aggregation_5ms_window,1701375724720,20.52258542261716,28.4691603660963,0.5693794262704477,0.0,0.0,0.0,0.0,0.0,0.0,7.530487804878049,0.0,140.0,232.0,16252.540853658536,0.0,0.0,0.0,0.0,0.0
254,aggregation_10ms_window,1701375724721,533.1288950440202,43.32315112540193,4.813443042373175,0.0,0.0,0.0,0.0,0.0,0.0,17.792604501607716,205.0,37.0,46.0,0.0,509285.0,0.0,0.0,0.0,0.0
255,aggregation_25ms_window,1701375724722,61.83141503046716,42.976470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936758893280633,72.0,56.5,78.0,28941.75294117647,745182.0,0.0,0.0,0.0,0.0
256,baseline,1701375724733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,aggregation_100ms_window,1701375724735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
