ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate,MessagesInPerSecond,BytesInPerSecond,BytesOutPerSecond,FetchRequestRate,ProduceRequestRate,RequestLatencyAvg,RequestLatencyMax,CommitLatencyAvg,CommitLatencyMax,RequestSizeAvg,RequestSizeMax,ResponseQueueTimeAvg,ResponseQueueTimeMax,ResponseSendTimeAvg,ResponseSendTimeMax
135,generalization,1701361269630,1882.7881619937696,41.46260123868509,0.47009439560340743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,77.0,101.0,0.0,16518.0,0.0,0.0,0.0,0.0
136,conditional_regex,1701361269635,1607.376871338685,42.18906605922551,0.5676403718156815,0.0,0.0,0.0,0.0,0.0,0.0,17.72219053051911,0.0,17.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0
137,shuffling,1701361269659,63.90188392970034,42.83050847457627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,34.5,64.0,28625.050847457627,0.0,0.0,0.0,0.0,0.0
138,aggregation_average,1701361269827,0.057201693170117834,41.14754098360656,342.28018707482994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,162.5,171.0,0.0,0.0,0.0,0.0,0.0,0.0
139,k_anonymization,1701361269854,0.0,0.0,109.21352365268743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
140,baseline,1701361269855,2477.288398551974,42.69067953954698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,68.0,113.0,16106.56813962124,0.0,0.0,0.0,0.0,0.0
141,conditional_match,1701361269855,1935.9844810863237,42.52974504249292,0.4702471805579726,1955.993734846697,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,131.5,246.0,16059.157695939566,0.0,0.0,0.0,0.0,0.0
142,univariate_microaggregation,1701361269867,63.87947849296787,41.516666666666666,309.0623841470349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,33.5,37.0,367119.0,0.0,0.0,0.0,0.0,0.0
143,basic_tuple,1701361269868,1437.8691846677875,42.05359394703657,0.6560904793123263,0.0,0.0,0.0,0.0,0.0,0.0,16.531589023611996,1216.0,34.5,55.0,16076.887579329103,16508.0,0.0,0.0,0.0,0.0
144,generalization_buckets,1701361284644,1495.500725689405,41.32620320855615,0.6077786191295721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,423.0,0.0,16533.0,0.0,0.0,0.0,0.0
145,conditional_range,1701361284769,1450.3745917909969,41.98424467099166,0.6411675587798664,0.0,0.0,0.0,0.0,0.0,0.0,26.596654275092938,0.0,155.0,257.0,15979.724862888483,0.0,0.0,0.0,0.0,0.0
146,generalization,1701361284804,1559.500286825164,41.3643279797126,0.5737285604533926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,173.0,245.0,0.0,16518.0,0.0,0.0,0.0,0.0
147,conditional_regex,1701361284843,1241.8313191380523,41.9007551240561,0.7322923260075244,0.0,0.0,0.0,0.0,0.0,0.0,26.15210355987055,0.0,230.5,441.0,0.0,0.0,0.0,0.0,0.0,0.0
148,shuffling,1701361285012,46.03082079492877,42.83050847457627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,34.5,64.0,28625.050847457627,0.0,0.0,0.0,0.0,0.0
149,aggregation_average,1701361285287,0.039663652229097256,41.14754098360656,334.1475386986751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,162.5,171.0,0.0,0.0,0.0,0.0,0.0,0.0
150,k_anonymization,1701361285351,0.0,0.0,105.20295522288258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
151,baseline,1701361285364,1906.8200338494328,42.48533519553072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,277.0,441.0,16033.768156424581,0.0,0.0,0.0,0.0,0.0
152,conditional_match,1701361285377,1332.3877962682802,42.0636815920398,0.66114231423594,1329.5925683468936,0.0,0.0,0.0,0.0,0.0,0.0,458.0,352.5,459.0,15888.53631840796,0.0,0.0,0.0,0.0,0.0
153,univariate_microaggregation,1701361285385,45.68481333284387,41.516666666666666,363.8789785105962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,33.5,37.0,367119.0,0.0,0.0,0.0,0.0,0.0
154,basic_tuple,1701361285390,1098.199159189308,41.6218787158145,0.8983173854414149,0.0,0.0,0.0,0.0,0.0,0.0,26.286396181384248,1216.0,266.5,478.0,15798.229524772498,16504.0,0.0,0.0,0.0,0.0
155,generalization_buckets,1701361299508,1694.9721888973716,41.487453283502404,0.5293838804306061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,423.0,0.0,16533.0,0.0,0.0,0.0,0.0
156,conditional_range,1701361299532,1609.1049416266278,42.173219373219375,0.5582728516545851,0.0,0.0,0.0,0.0,0.0,0.0,24.28767123287671,0.0,155.0,257.0,16050.093785310735,0.0,0.0,0.0,0.0,0.0
157,generalization,1701361299553,1681.2279142367809,41.3820704375667,0.5307844604266821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,173.0,245.0,0.0,16518.0,0.0,0.0,0.0,0.0
158,conditional_regex,1701361299585,1448.6310299869622,42.11370814908402,0.6220757749419772,0.0,0.0,0.0,0.0,0.0,0.0,22.46620341124447,0.0,230.5,441.0,0.0,0.0,0.0,0.0,0.0,0.0
159,shuffling,1701361299617,40.392436896519605,41.96774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,5.0,5.0,28053.322580645163,0.0,0.0,0.0,0.0,0.0
160,aggregation_average,1701361299624,0.03004446580939791,40.125,402.1015607656233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
161,k_anonymization,1701361299632,0.0,0.0,101.52639277283977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
162,baseline,1701361299641,2219.7561873416626,42.59036144578313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,277.0,441.0,16075.75654341504,0.0,0.0,0.0,0.0,0.0
163,conditional_match,1701361299649,1476.5217391304348,42.23880597014925,0.6048143867169027,1470.3991370010788,0.0,0.0,0.0,0.0,0.0,0.0,554.0,352.5,459.0,15954.375,0.0,0.0,0.0,0.0,0.0
164,univariate_microaggregation,1701361299675,41.84209667417344,41.38709677419355,388.54041520162843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,37.0,37.0,378203.0,0.0,0.0,0.0,0.0,0.0
165,basic_tuple,1701361299773,1339.4945629850617,42.064494229463676,0.7041352503810693,0.0,0.0,0.0,0.0,0.0,0.0,21.98298162014976,1216.0,266.5,478.0,15968.13510178902,16504.0,0.0,0.0,0.0,0.0
166,generalization_buckets,1701361314762,1957.4344399948327,41.627747252747255,0.4423254228754415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,423.0,0.0,16533.0,0.0,0.0,0.0,0.0
167,conditional_range,1701361315313,1772.4539587596412,42.42803315749811,0.45908844600687143,0.0,0.0,0.0,0.0,0.0,0.0,23.10546282245827,0.0,138.0,257.0,16152.119347664937,0.0,0.0,0.0,0.0,0.0
168,generalization,1701361316159,1692.8623808359814,41.31543624161074,0.49773141377848096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,374.0,503.0,0.0,16518.0,0.0,0.0,0.0,0.0
169,conditional_regex,1701361316533,1614.7008858148283,42.176703645007926,0.5368421179241823,0.0,0.0,0.0,0.0,0.0,0.0,19.512291831879462,0.0,302.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0
170,shuffling,1701361317014,54.30794661936056,42.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,213.0,421.0,28140.828125,0.0,0.0,0.0,0.0,0.0
171,aggregation_average,1701361317656,0.0389658464355992,40.92307692307692,383.6407230500981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,117.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
172,k_anonymization,1701361317828,0.0,0.0,107.67361144811854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
173,baseline,1701361318237,2204.6702901676585,42.709192200557105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,399.0,441.0,16123.076323119778,0.0,0.0,0.0,0.0,0.0
174,conditional_match,1701361318260,1544.0381373175978,42.35885167464115,0.541694387245452,1545.295567914684,0.0,0.0,0.0,0.0,0.0,0.0,697.0,436.5,459.0,16001.63107569721,0.0,0.0,0.0,0.0,0.0
175,univariate_microaggregation,1701361318325,53.886262654953434,41.53125,369.34007235851124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,132.0,227.0,391799.0,0.0,0.0,0.0,0.0,0.0
176,basic_tuple,1701361319104,1440.7766990291263,42.312396694214875,0.599558843472291,0.0,0.0,0.0,0.0,0.0,0.0,23.24003322259136,1387.0,451.5,478.0,16141.214463840399,16505.0,0.0,0.0,0.0,0.0
177,generalization_buckets,1701361331342,1432.174462705436,41.59791921664627,0.5996423579367599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,423.0,0.0,16533.0,0.0,0.0,0.0,0.0
178,conditional_range,1701361331436,1303.792181757434,42.35820895522388,0.6687790562843805,0.0,0.0,0.0,0.0,0.0,0.0,53.68424657534246,0.0,138.0,257.0,16125.511036789298,0.0,0.0,0.0,0.0,0.0
179,generalization,1701361331522,1305.5312954876272,41.223243598161524,0.6762628553023544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.0,374.0,503.0,0.0,16518.0,0.0,0.0,0.0,0.0
180,conditional_regex,1701361331526,1229.163625748066,42.105,0.6917683172199214,0.0,0.0,0.0,0.0,0.0,0.0,50.982142857142854,0.0,302.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0
181,shuffling,1701361331531,23.876452641321862,42.21212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,421.0,421.0,28223.030303030304,0.0,0.0,0.0,0.0,0.0
182,aggregation_average,1701361331534,0.01697965836927361,41.696969696969695,417.8585652442795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
183,k_anonymization,1701361331537,0.0,0.0,101.50505281968911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
184,baseline,1701361331672,1718.9678061732493,42.6275720164609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.0,399.0,441.0,16092.808127572016,0.0,0.0,0.0,0.0,0.0
185,conditional_match,1701361331861,1189.154844488886,42.12767527675277,0.6874301541320565,1194.2742817069902,0.0,0.0,0.0,0.0,0.0,0.0,2879.0,436.5,459.0,15915.156457564575,0.0,0.0,0.0,0.0,0.0
186,univariate_microaggregation,1701361332049,23.09864837603389,41.666666666666664,427.0729437229437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,227.0,227.0,405395.0,0.0,0.0,0.0,0.0,0.0
187,basic_tuple,1701361332173,1145.5230022220394,42.05211480362538,0.7874947569219659,0.0,0.0,0.0,0.0,0.0,0.0,38.89545454545455,3190.0,451.5,478.0,16064.239976757699,16505.0,0.0,0.0,0.0,0.0
188,generalization_buckets,1701361344454,487.0536385035308,41.797994269340975,0.6079425828512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,335.0,0.0,16533.0,0.0,0.0,0.0,0.0
189,conditional_range,1701361344488,1029.9967606090054,42.56492637215529,0.7673277077267202,0.0,0.0,0.0,0.0,0.0,0.0,155.8650472334683,0.0,19.0,19.0,16203.77894736842,0.0,0.0,0.0,0.0,0.0
190,generalization,1701361344497,1052.7637382094454,41.23833543505675,0.6982440588711863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.0,503.0,503.0,0.0,16518.0,0.0,0.0,0.0,0.0
191,conditional_regex,1701361344536,950.1747120486605,42.01430615164521,0.8630872828201963,0.0,0.0,0.0,0.0,0.0,0.0,118.04755043227665,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0
192,shuffling,1701361344562,69.0305271553912,42.62686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,246.5,421.0,28497.432835820895,0.0,0.0,0.0,0.0,0.0
193,aggregation_average,1701361344573,0.04769513271170677,41.92537313432836,362.8970113220113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,187.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0
194,k_anonymization,1701361344686,0.0,0.0,152.90881531498638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5,218.0,0.0,0.0,0.0,0.0,0.0,0.0
195,baseline,1701361344909,1270.563528176409,42.61472785485592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.0,357.0,357.0,16086.107790821772,0.0,0.0,0.0,0.0,0.0
196,conditional_match,1701361344921,925.0008057498308,42.020497803806734,0.6811867352609106,1177.237267711042,0.0,0.0,0.0,0.0,0.0,0.0,2879.0,414.0,414.0,15876.979502196193,0.0,0.0,0.0,0.0,0.0
197,univariate_microaggregation,1701361345038,66.34803286793964,41.470588235294116,321.0819528761836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,193.0,227.0,415711.0,0.0,0.0,0.0,0.0,0.0
198,basic_tuple,1701361345049,916.8018834908212,41.46187050359712,0.8897578176504236,0.0,0.0,0.0,0.0,0.0,0.0,97.353711790393,3190.0,425.0,425.0,15880.599385245901,16508.0,0.0,0.0,0.0,0.0
199,generalization_buckets,1701361359661,1299.1197144060845,41.67069701280228,0.5484818573642551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,335.0,0.0,16534.0,0.0,0.0,0.0,0.0
200,conditional_range,1701361359689,1496.7333029454537,42.61804697156984,0.5035226676976826,0.0,0.0,0.0,0.0,0.0,0.0,109.151364764268,0.0,16.5,19.0,16224.272838749233,0.0,0.0,0.0,0.0,0.0
201,generalization,1701361359697,1617.1804072456875,41.49417637271215,0.4857518943148337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.0,290.0,503.0,0.0,16518.0,0.0,0.0,0.0,0.0
202,conditional_regex,1701361359733,1409.6213074220275,42.50621321124918,0.4998017507966486,0.0,0.0,0.0,0.0,0.0,0.0,97.35213114754099,0.0,148.5,163.0,0.0,0.0,0.0,0.0,0.0,0.0
203,shuffling,1701361359741,50.50219267223087,42.62686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,246.5,421.0,28497.432835820895,0.0,0.0,0.0,0.0,0.0
204,aggregation_average,1701361359770,0.03500787677227376,41.92537313432836,207.716978994395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,187.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0
205,k_anonymization,1701361359778,0.0,0.0,142.10173412474094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
206,baseline,1701361359788,1968.1682719302034,42.80789102865195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.0,193.0,357.0,16163.017848755284,0.0,0.0,0.0,0.0,0.0
207,conditional_match,1701361359795,1240.6919239232259,42.309806835066865,0.5480825029195481,1242.6358092529144,0.0,0.0,0.0,0.0,0.0,0.0,2879.0,277.5,414.0,15984.982169390787,0.0,0.0,0.0,0.0,0.0
208,univariate_microaggregation,1701361359797,49.23818842605535,41.470588235294116,207.10036530929392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,193.0,227.0,415711.0,0.0,0.0,0.0,0.0,0.0
209,basic_tuple,1701361359815,1341.7537935363766,42.02372881355932,0.5656769980523982,0.0,0.0,0.0,0.0,0.0,0.0,81.26312201772325,3190.0,336.0,425.0,16018.592824601366,16508.0,0.0,0.0,0.0,0.0
210,generalization_buckets,1701361374477,1763.8988567136778,41.64066193853428,0.4283910588844051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,335.0,0.0,16534.0,0.0,0.0,0.0,0.0
211,conditional_range,1701361374564,2625.6651524983777,42.63593256059009,0.43592312875885003,0.0,0.0,0.0,0.0,0.0,0.0,54.92372435560232,0.0,16.5,19.0,16236.032274856845,0.0,0.0,0.0,0.0,0.0
212,generalization,1701361374566,2914.752408260575,41.595862068965516,0.24179619022383989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,290.0,503.0,0.0,16518.0,0.0,0.0,0.0,0.0
213,conditional_regex,1701361374579,2634.2570085885595,42.82402528977872,0.44689392278867607,0.0,0.0,0.0,0.0,0.0,0.0,57.93726937269373,0.0,148.5,163.0,0.0,0.0,0.0,0.0,0.0,0.0
214,shuffling,1701361374787,78.34482758620689,43.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,84.0,96.0,29006.472222222223,0.0,0.0,0.0,0.0,0.0
215,aggregation_average,1701361374909,0.04972032318210068,42.013698630136986,189.8210668203635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,188.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0
216,k_anonymization,1701361374912,0.0,0.0,131.62319612077067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
217,baseline,1701361374913,3697.3248407643314,42.93491124260355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,193.0,357.0,16214.80325443787,0.0,0.0,0.0,0.0,0.0
218,conditional_match,1701361374914,2271.027434798027,42.66807995154452,0.30141986810486504,2194.511728709842,0.0,0.0,0.0,0.0,0.0,0.0,716.0,277.5,414.0,16122.516656571775,0.0,0.0,0.0,0.0,0.0
219,univariate_microaggregation,1701361374914,86.09455922481483,41.810810810810814,193.98407716021356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,121.5,159.0,456128.5,0.0,0.0,0.0,0.0,0.0
220,basic_tuple,1701361374915,2288.8632577213893,42.42280285035629,0.31634731190872617,0.0,0.0,0.0,0.0,0.0,0.0,50.9176327028676,965.0,336.0,425.0,16146.995061728396,16509.0,0.0,0.0,0.0,0.0
221,generalization_buckets,1701361389620,2407.7363769596304,41.63978494623656,0.30308013515484256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,189.0,0.0,16534.0,0.0,0.0,0.0,0.0
222,conditional_range,1701361389638,2520.7434523031334,42.65744837758112,0.2618692212768001,0.0,0.0,0.0,0.0,0.0,0.0,58.825478645066276,0.0,41.0,68.0,16243.802193784279,0.0,0.0,0.0,0.0,0.0
223,generalization,1701361389641,2647.4529959013726,41.58106267029973,0.25724569262143787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,121.0,165.0,0.0,16518.0,0.0,0.0,0.0,0.0
224,conditional_regex,1701361389716,2419.37728300574,42.73118279569893,0.2779987235681948,0.0,0.0,0.0,0.0,0.0,0.0,62.73694316436252,0.0,254.5,375.0,0.0,0.0,0.0,0.0,0.0,0.0
225,shuffling,1701361389716,57.00313845704693,43.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,84.0,96.0,29006.472222222223,0.0,0.0,0.0,0.0,0.0
226,aggregation_average,1701361389717,0.03634183126487744,42.013698630136986,191.78324621729038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,188.5,312.0,0.0,0.0,0.0,0.0,0.0,0.0
227,k_anonymization,1701361389717,0.0,0.0,142.58267244780595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
228,baseline,1701361389717,3374.556315470522,42.83461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,185.0,341.0,16178.466758241759,0.0,0.0,0.0,0.0,0.0
229,conditional_match,1701361389717,2226.9870367945528,42.660953177257525,0.29788295503800294,2164.512007622512,0.0,0.0,0.0,0.0,0.0,0.0,884.0,404.0,667.0,16120.742892976588,0.0,0.0,0.0,0.0,0.0
230,univariate_microaggregation,1701361389718,60.96454907527899,41.810810810810814,198.5121095379716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,121.5,159.0,456128.5,0.0,0.0,0.0,0.0,0.0
231,basic_tuple,1701361389718,2186.5261327827884,42.434837621256854,0.3169760792358773,0.0,0.0,0.0,0.0,0.0,0.0,50.52792096219931,965.0,477.5,708.0,16152.970870206489,16512.0,0.0,0.0,0.0,0.0
232,generalization_buckets,1701361404477,2955.226364846871,41.83553251649387,0.2625723860807368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,189.0,0.0,16534.0,0.0,0.0,0.0,0.0
233,conditional_range,1701361404626,3007.0018477098124,42.72823583602027,0.24340165987300194,0.0,0.0,0.0,0.0,0.0,0.0,49.90783410138249,0.0,41.0,68.0,16272.304844606948,0.0,0.0,0.0,0.0,0.0
234,generalization,1701361404627,2804.066962406502,41.59365994236311,0.2694675917019721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,121.0,165.0,0.0,16518.0,0.0,0.0,0.0,0.0
235,conditional_regex,1701361404627,2714.8639896373056,42.642421159715155,0.26480943967962045,0.0,0.0,0.0,0.0,0.0,0.0,50.71218274111675,0.0,254.5,375.0,0.0,0.0,0.0,0.0,0.0,0.0
236,shuffling,1701361404628,98.8373729696253,43.34567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,121.0,146.0,28981.0987654321,0.0,0.0,0.0,0.0,0.0
237,aggregation_average,1701361404628,0.051666236114699046,41.98780487804878,167.87543602660668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,74.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0
238,k_anonymization,1701361404630,0.0,0.0,126.31768932287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
239,baseline,1701361404668,4110.002305437539,42.83968417439066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,185.0,341.0,16185.417439066256,0.0,0.0,0.0,0.0,0.0
240,conditional_match,1701361404668,2818.8760524769923,42.7815750371471,0.2460949641484576,2824.868365111031,0.0,0.0,0.0,0.0,0.0,0.0,884.0,404.0,667.0,16167.694898464586,0.0,0.0,0.0,0.0,0.0
241,univariate_microaggregation,1701361404669,50.650029197528966,42.282051282051285,174.40625356257993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,84.0,84.0,486230.0,0.0,0.0,0.0,0.0,0.0
242,basic_tuple,1701361404669,2258.6664079679213,42.35718617343845,0.3036234039750259,0.0,0.0,0.0,0.0,0.0,0.0,40.58924205378973,498.0,477.5,708.0,16141.96934509986,16512.0,0.0,0.0,0.0,0.0
243,generalization_buckets,1701361419685,2401.5121280652743,41.626825518831666,0.2865857328397333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,170.0,0.0,16534.0,0.0,0.0,0.0,0.0
244,conditional_range,1701361419721,2632.095594636949,42.64069111424541,0.24631894905080837,0.0,0.0,0.0,0.0,0.0,0.0,52.48890454385347,0.0,39.0,68.0,16243.151823281907,0.0,0.0,0.0,0.0,0.0
245,generalization,1701361419754,2419.169745707455,41.547592385218366,0.293142684772715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0,285.5,406.0,0.0,16518.0,0.0,0.0,0.0,0.0
246,conditional_regex,1701361419805,2319.3364887750226,42.610291184682886,0.31406540761895524,0.0,0.0,0.0,0.0,0.0,0.0,54.188769414575866,0.0,244.5,375.0,0.0,0.0,0.0,0.0,0.0,0.0
247,shuffling,1701361419902,69.11825501505994,43.34567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,121.0,146.0,28981.0987654321,0.0,0.0,0.0,0.0,0.0
248,aggregation_average,1701361419959,0.03700893765844452,41.98780487804878,184.44114997695056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,74.5,84.0,0.0,0.0,0.0,0.0,0.0,0.0
249,k_anonymization,1701361420012,0.0,0.0,117.88590083267053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
250,baseline,1701361420082,3369.0062695239967,42.792175360710324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,356.5,372.0,16168.656865464633,0.0,0.0,0.0,0.0,0.0
251,conditional_match,1701361420177,2359.212151416004,42.73155416012559,0.27851868527953194,2359.7187866163263,0.0,0.0,0.0,0.0,0.0,0.0,1746.0,628.5,667.0,16150.114599686029,0.0,0.0,0.0,0.0,0.0
252,univariate_microaggregation,1701361420185,72.52408798618193,42.52439024390244,191.9632687532775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,110.5,137.0,514041.5,0.0,0.0,0.0,0.0,0.0
253,basic_tuple,1701361420185,1993.1309216192938,42.32327389117513,0.342977894175996,0.0,0.0,0.0,0.0,0.0,0.0,45.629084215370455,900.0,631.5,708.0,16130.039004457652,16512.0,0.0,0.0,0.0,0.0
254,generalization_buckets,1701361434542,2207.965044528201,41.56797488226059,0.3244295877313056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,170.0,0.0,16534.0,0.0,0.0,0.0,0.0
255,conditional_range,1701361434650,1868.1386376163148,42.30469897209985,0.2848940046802687,0.0,0.0,0.0,0.0,0.0,0.0,43.04328686720469,0.0,39.0,68.0,16104.210223182145,0.0,0.0,0.0,0.0,0.0
256,generalization,1701361434789,1627.6533969933544,41.220588235294116,0.4721707490978877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0,285.5,406.0,0.0,16518.0,0.0,0.0,0.0,0.0
257,conditional_regex,1701361434825,1566.2332646755922,42.02590673575129,0.35281266295082214,0.0,0.0,0.0,0.0,0.0,0.0,45.23666092943201,0.0,244.5,375.0,142.0,142.0,0.0,0.0,0.0,0.0
258,shuffling,1701361435014,57.92654288129755,43.02325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,146.0,146.0,28766.767441860466,0.0,0.0,0.0,0.0,0.0
259,aggregation_average,1701361435043,0.026636123911248435,42.06976744186046,204.9712550376883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
260,k_anonymization,1701361435132,0.0,0.0,127.40119060146527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
261,baseline,1701361435146,2098.7405868605556,42.53815789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,356.5,372.0,16075.157894736842,0.0,0.0,0.0,0.0,0.0
262,conditional_match,1701361435168,1638.109305760709,42.37043189368771,0.42908967530503095,1622.7421074740687,0.0,0.0,0.0,0.0,0.0,0.0,1746.0,628.5,667.0,16020.40365448505,0.0,0.0,0.0,0.0,0.0
263,univariate_microaggregation,1701361435198,31.71561264480931,42.74418604651163,230.50957581368502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,137.0,137.0,271055.5,0.0,0.0,0.0,0.0,0.0
264,basic_tuple,1701361435217,1539.5058980636545,42.103478260869565,0.36456585657565693,0.0,0.0,0.0,0.0,0.0,0.0,45.07796917497733,940.0,631.5,708.0,16042.671394799054,16512.0,0.0,0.0,0.0,0.0
