ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate,MessagesInPerSecond,BytesInPerSecond,BytesOutPerSecond,FetchRequestRate,ProduceRequestRate,RequestLatencyAvg,RequestLatencyMax,CommitLatencyAvg,CommitLatencyMax,RequestSizeAvg,RequestSizeMax,ResponseQueueTimeAvg,ResponseQueueTimeMax,ResponseSendTimeAvg,ResponseSendTimeMax
136,conditional_regex,1701098993617,1156.7282321899736,41.32960893854749,0.7202274570682773,0.0,0.0,0.0,0.0,0.0,0.0,22.413575927221835,514.0,44.0,46.0,15536.913929784825,16524.0,0.0,0.0,0.0,0.0
137,shuffling,1701098993684,44.4227062174526,41.729729729729726,139.08205237781027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,29.0,44.0,0.0,186365.0,0.0,0.0,0.0,0.0
138,aggregation_average,1701098993982,0.07999786672355404,39.270270270270274,155.3194661021121,0.0,0.0,0.0,0.0,0.0,0.0,10.941176470588236,78.0,248.5,408.0,0.0,0.0,0.0,0.0,0.0,0.0
139,k_anonymization,1701098994022,0.0,0.0,91.55556943034128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0
140,baseline,1701098994044,1675.5107558027266,42.22287104622871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.820924574209247,0.0,103.5,131.0,0.0,0.0,0.0,0.0,0.0,0.0
141,conditional_match,1701098994118,1247.795020654237,41.64680322780882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.5,583.0,0.0,0.0,0.0,0.0,0.0,0.0
142,univariate_microaggregation,1701098994174,36.912384392272756,38.542857142857144,107.1637959486767,0.0,0.0,0.0,0.0,0.0,0.0,17.3125,99.0,17.5,23.0,132544.66666666666,159760.0,0.0,0.0,0.0,0.0
143,basic_tuple,1701098994194,984.6303039174428,40.82928679817906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,158.0,15387.83375,0.0,0.0,0.0,0.0,0.0
144,generalization_buckets,1701099008300,1477.3811849412552,40.91112828438949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,33.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
145,conditional_range,1701099008360,1246.939343350028,41.45698427382054,0.0,1244.3315799020497,0.0,0.0,0.0,0.0,0.0,0.0,690.0,115.5,169.0,0.0,16494.0,0.0,0.0,0.0,0.0
146,generalization,1701099008365,1311.4279701147007,40.72712418300654,0.66029590067491,0.0,0.0,0.0,0.0,0.0,0.0,33.93300653594771,811.0,35.5,37.0,15892.74074074074,16515.0,0.0,0.0,0.0,0.0
147,conditional_regex,1701099008378,1256.9841757137674,41.2067703568161,0.6475278300842118,0.0,0.0,0.0,0.0,0.0,0.0,26.602012808783165,553.0,36.5,42.0,15600.909732016926,16524.0,0.0,0.0,0.0,0.0
148,shuffling,1701099008452,31.176173649671885,41.729729729729726,124.35696949500137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,29.0,44.0,0.0,186365.0,0.0,0.0,0.0,0.0
149,aggregation_average,1701099008479,0.05769452671256587,39.270270270270274,153.81897653238,0.0,0.0,0.0,0.0,0.0,0.0,10.941176470588236,78.0,248.5,408.0,0.0,0.0,0.0,0.0,0.0,0.0
150,k_anonymization,1701099008561,0.0,0.0,118.27886678901493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
151,baseline,1701099008571,1941.343320573899,42.33993993993994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4173180998196,0.0,68.5,131.0,0.0,0.0,0.0,0.0,0.0,0.0
152,conditional_match,1701099008572,1362.036915826679,41.819131832797424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,583.0,0.0,0.0,0.0,0.0,0.0,0.0
153,univariate_microaggregation,1701099008623,26.45357387979214,38.542857142857144,130.55479567584078,0.0,0.0,0.0,0.0,0.0,0.0,17.3125,99.0,17.5,23.0,132544.66666666666,159760.0,0.0,0.0,0.0,0.0
154,basic_tuple,1701099008720,1072.5466663261918,40.739088263821536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,158.0,15506.573042776432,0.0,0.0,0.0,0.0,0.0
155,generalization_buckets,1701099023238,1409.0559943276937,40.904516866781016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,33.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
156,conditional_range,1701099023329,1372.802451432949,41.6,0.0,1364.3577296489918,0.0,0.0,0.0,0.0,0.0,0.0,690.0,115.5,169.0,0.0,16519.0,0.0,0.0,0.0,0.0
157,generalization,1701099023344,1246.324847615633,40.71763255240444,0.6917638868596947,0.0,0.0,0.0,0.0,0.0,0.0,28.551171393341555,811.0,35.5,37.0,15891.218902439025,16517.0,0.0,0.0,0.0,0.0
158,conditional_regex,1701099023374,1239.9315324532238,41.35301837270341,0.6693142116229049,0.0,0.0,0.0,0.0,0.0,0.0,22.64655737704918,553.0,36.5,42.0,15750.16819012797,16524.0,0.0,0.0,0.0,0.0
159,shuffling,1701099023459,20.499513460914695,39.5,137.22251877529467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,44.0,44.0,0.0,186365.0,0.0,0.0,0.0,0.0
160,aggregation_average,1701099023538,0.02890507573129842,39.785714285714285,171.0382833206413,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,408.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0
161,k_anonymization,1701099023637,0.0,0.0,129.3122811171441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
162,baseline,1701099023649,1884.3571831643674,42.41743320192729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.668273444347065,0.0,68.5,131.0,0.0,0.0,0.0,0.0,0.0,0.0
163,conditional_match,1701099023690,1354.9415714741244,41.80324074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.5,583.0,0.0,0.0,0.0,0.0,0.0,0.0
164,univariate_microaggregation,1701099023722,17.628882745161814,38.714285714285715,148.6964379544813,0.0,0.0,0.0,0.0,0.0,0.0,33.46153846153846,76.0,23.0,23.0,159760.0,159760.0,0.0,0.0,0.0,0.0
165,basic_tuple,1701099023758,1065.002398612495,40.93687943262411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,158.0,15679.930726256984,0.0,0.0,0.0,0.0,0.0
166,generalization_buckets,1701099038403,1462.942385688094,41.08021806853583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,34.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0
167,conditional_range,1701099038666,1432.068442113978,41.84758064516129,0.0,1458.6087180146587,0.0,0.0,0.0,0.0,0.0,0.0,783.0,40.0,62.0,0.0,16523.0,0.0,0.0,0.0,0.0
168,generalization,1701099038676,1367.562630480167,41.00547730829421,0.5880335483041654,0.0,0.0,0.0,0.0,0.0,0.0,27.317398119122256,837.0,82.0,127.0,15996.307868601987,16518.0,0.0,0.0,0.0,0.0
169,conditional_regex,1701099038941,1404.5996592844974,41.93519278096801,0.5774254246543278,0.0,0.0,0.0,0.0,0.0,0.0,20.10909090909091,789.0,24.5,31.0,15788.099076923078,16524.0,0.0,0.0,0.0,0.0
170,shuffling,1701099039022,31.51337486258703,39.513513513513516,193.0874826317847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,74.5,105.0,0.0,244772.0,0.0,0.0,0.0,0.0
171,aggregation_average,1701099039072,0.03989706557082727,39.75757575757576,177.39470630012798,0.0,0.0,0.0,0.0,0.0,0.0,30.967741935483872,421.0,277.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0
172,k_anonymization,1701099039126,0.0,0.0,143.34420672846852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
173,baseline,1701099039187,2011.4008719906844,42.58887614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.762478485370053,0.0,60.5,115.0,0.0,0.0,0.0,0.0,0.0,0.0
174,conditional_match,1701099039188,1392.0340293890179,41.69652509652509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,407.0,0.0,0.0,0.0,0.0,0.0,0.0
175,univariate_microaggregation,1701099039188,27.244595442643526,39.34375,185.86130017022688,0.0,0.0,0.0,0.0,0.0,0.0,122.66666666666667,397.0,95.0,167.0,185596.5,211433.0,0.0,0.0,0.0,0.0
176,basic_tuple,1701099039209,1055.994946304485,41.41823587710604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,15641.68899917287,0.0,0.0,0.0,0.0,0.0
177,generalization_buckets,1701099053244,1271.937770775896,40.893037974683544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,34.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0
178,conditional_range,1701099053410,1190.6667451303479,41.46106557377049,0.0,1224.8969773816407,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,40.0,62.0,0.0,16523.0,0.0,0.0,0.0,0.0
179,generalization,1701099053626,1213.9478130279706,40.747952110901075,0.6767885564986011,0.0,0.0,0.0,0.0,0.0,0.0,24.727788279773158,837.0,82.0,127.0,15902.124150710315,16518.0,0.0,0.0,0.0,0.0
180,conditional_regex,1701099054044,1208.924791735441,41.6428093645485,0.6472783628773519,0.0,0.0,0.0,0.0,0.0,0.0,21.67270288397049,988.0,24.5,31.0,15663.35326688815,16524.0,0.0,0.0,0.0,0.0
181,shuffling,1701099054149,13.963895758676962,39.523809523809526,217.25566602889515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,105.0,105.0,0.0,244772.0,0.0,0.0,0.0,0.0
182,aggregation_average,1701099054151,0.03315979706204198,39.73684210526316,259.5432258373435,0.0,0.0,0.0,0.0,0.0,0.0,39.611111111111114,421.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
183,k_anonymization,1701099054157,0.0,0.0,167.03720138689494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
184,baseline,1701099054166,1674.173971679029,42.34795321637427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.132942326490713,0.0,60.5,115.0,0.0,0.0,0.0,0.0,0.0,0.0
185,conditional_match,1701099054168,1248.298307606472,41.535272277227726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,407.0,0.0,0.0,0.0,0.0,0.0,0.0
186,univariate_microaggregation,1701099054175,12.866525499766716,39.833333333333336,228.10470013927653,0.0,0.0,0.0,0.0,0.0,0.0,190.88235294117646,397.0,167.0,167.0,211433.0,211433.0,0.0,0.0,0.0,0.0
187,basic_tuple,1701099054179,932.587771564763,40.92357200321802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,15334.248847926267,0.0,0.0,0.0,0.0,0.0
188,generalization_buckets,1701099068344,1212.2608574221479,40.755868544600936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0
189,conditional_range,1701099068389,714.7598594299102,40.2940251572327,0.0,716.8545148335277,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,218.0,418.0,0.0,16523.0,0.0,0.0,0.0,0.0
190,generalization,1701099068441,879.126073369922,40.2864019253911,0.9193527685015697,0.0,0.0,0.0,0.0,0.0,0.0,45.00963855421687,1180.0,369.0,611.0,15755.041065482797,16518.0,0.0,0.0,0.0,0.0
191,conditional_regex,1701099068446,1065.3549232184164,41.325405405405405,0.7393399550562456,0.0,0.0,0.0,0.0,0.0,0.0,33.538378378378376,988.0,155.0,292.0,15643.136616362191,16524.0,0.0,0.0,0.0,0.0
192,shuffling,1701099068501,40.55535257581293,40.36363636363637,404.09403594771237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,166.0,227.0,0.0,278982.0,0.0,0.0,0.0,0.0
193,aggregation_average,1701099068570,0.04486719310839914,40.65,298.7929423517659,0.0,0.0,0.0,0.0,0.0,0.0,22.81578947368421,421.0,206.5,267.0,0.0,0.0,0.0,0.0,0.0,0.0
194,k_anonymization,1701099068758,0.0,0.0,173.9378130800228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
195,baseline,1701099068860,1095.193525298684,41.6586387434555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.971875,0.0,59.5,115.0,0.0,0.0,0.0,0.0,0.0,0.0
196,conditional_match,1701099068942,1034.1245520178672,41.392931392931395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0
197,univariate_microaggregation,1701099068973,38.248938900404696,40.78947368421053,348.05753267973853,0.0,0.0,0.0,0.0,0.0,0.0,137.91666666666666,594.0,167.0,167.0,228563.0,245693.0,0.0,0.0,0.0,0.0
198,basic_tuple,1701099069027,709.370593513652,39.98410404624278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,284.0,15361.200214132763,0.0,0.0,0.0,0.0,0.0
199,generalization_buckets,1701099084454,956.0733457756912,39.87961476725522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0
200,conditional_range,1701099084780,596.8609436309695,38.73664596273292,0.0,604.0992252573383,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,218.0,418.0,0.0,16523.0,0.0,0.0,0.0,0.0
201,generalization,1701099084930,729.6866410115448,39.30799605133267,1.1937137466721093,0.0,0.0,0.0,0.0,0.0,0.0,40.30434782608695,1180.0,369.0,611.0,15397.915974145892,16518.0,0.0,0.0,0.0,0.0
202,conditional_regex,1701099085056,826.5035910918062,40.02214022140221,1.028414493820042,0.0,0.0,0.0,0.0,0.0,0.0,31.690036900369005,988.0,155.0,292.0,14582.084063047285,16524.0,0.0,0.0,0.0,0.0
203,shuffling,1701099085333,17.441002949852507,41.130434782608695,504.6783632897603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,166.0,227.0,0.0,278982.0,0.0,0.0,0.0,0.0
204,aggregation_average,1701099085687,0.01789356905128297,41.476190476190474,661.9348039215686,0.0,0.0,0.0,0.0,0.0,0.0,7.7,150.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0
205,k_anonymization,1701099085901,0.0,0.0,215.43806134360727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,101.0,0.0,0.0,0.0,0.0,0.0,0.0
206,baseline,1701099086146,914.7951951055734,40.93823038397329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16375727348296,0.0,59.5,115.0,0.0,0.0,0.0,0.0,0.0,0.0
207,conditional_match,1701099086233,846.4792013907559,40.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0
208,univariate_microaggregation,1701099086523,26.690085063884013,40.78947368421053,456.5294253812636,0.0,0.0,0.0,0.0,0.0,0.0,137.91666666666666,594.0,177.0,187.0,228563.0,245693.0,0.0,0.0,0.0,0.0
209,basic_tuple,1701099086532,587.205804282428,38.584883720930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,284.0,14382.359615384616,0.0,0.0,0.0,0.0,0.0
210,generalization_buckets,1701099098965,343.01958307012006,34.983193277310924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,311.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
211,conditional_range,1701099099002,330.4436092288277,34.21875,0.0,371.4735565134347,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,263.5,418.0,0.0,16494.0,0.0,0.0,0.0,0.0
212,generalization,1701099099439,333.0772579447389,35.44141689373297,2.3247431993110528,0.0,0.0,0.0,0.0,0.0,0.0,47.3013698630137,1180.0,593.5,611.0,13980.899224806202,16518.0,0.0,0.0,0.0,0.0
213,conditional_regex,1701099099671,335.5974232500472,34.39502762430939,2.3820863490945925,0.0,0.0,0.0,0.0,0.0,0.0,53.5,1788.0,331.0,370.0,14194.021994134897,16523.0,0.0,0.0,0.0,0.0
214,shuffling,1701099099713,50.07767995857069,42.04347826086956,965.0080808080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,143.5,227.0,0.0,307787.0,0.0,0.0,0.0,0.0
215,aggregation_average,1701099100041,0.04970302442903651,37.333333333333336,858.2023885918003,0.0,0.0,0.0,0.0,0.0,0.0,62.111111111111114,1126.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0
216,k_anonymization,1701099100250,0.0,0.0,364.14734848484846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,101.0,0.0,0.0,0.0,0.0,0.0,0.0
217,baseline,1701099100251,495.90326942963964,38.01219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.138775510204084,0.0,160.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
218,conditional_match,1701099100251,477.9924920007054,37.49407114624506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0
219,univariate_microaggregation,1701099100252,23.27986138281818,41.65,953.723569023569,0.0,0.0,0.0,0.0,0.0,0.0,90.52631578947368,594.0,187.0,187.0,245693.0,245693.0,0.0,0.0,0.0,0.0
220,basic_tuple,1701099100253,382.55921331769287,35.56380510440835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,472.0,14187.3786259542,0.0,0.0,0.0,0.0,0.0
221,generalization_buckets,1701099114047,317.68567433188315,35.32829373650108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,311.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
222,conditional_range,1701099115272,295.5881795076059,34.79955947136564,0.0,330.45007797483044,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,263.5,418.0,0.0,16501.0,0.0,0.0,0.0,0.0
223,generalization,1701099115490,359.5513774454648,36.89385474860335,1.9825151698954497,0.0,0.0,0.0,0.0,0.0,0.0,125.10467289719627,2894.0,593.5,611.0,14484.450628366249,16517.0,0.0,0.0,0.0,0.0
224,conditional_regex,1701099115498,305.27688034914695,35.27947598253275,2.322497718538268,0.0,0.0,0.0,0.0,0.0,0.0,72.51685393258427,1788.0,331.0,370.0,12829.525210084033,16523.0,0.0,0.0,0.0,0.0
225,shuffling,1701099115805,35.34873519520397,42.04347826086956,825.7074134199135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,143.5,227.0,0.0,307787.0,0.0,0.0,0.0,0.0
226,aggregation_average,1701099116435,0.03530387813101269,39.37777777777778,1047.651515151515,0.0,0.0,0.0,0.0,0.0,0.0,69.51162790697674,1126.0,162.5,267.0,0.0,0.0,0.0,0.0,0.0,0.0
227,k_anonymization,1701099116842,0.0,0.0,364.14734848484846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
228,baseline,1701099116986,453.8275051425213,38.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37089201877934,0.0,160.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
229,conditional_match,1701099117917,495.05019520356944,38.48780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0
230,univariate_microaggregation,1701099118799,31.436932874417916,40.666666666666664,893.3343434343434,0.0,0.0,0.0,0.0,0.0,0.0,225.175,1398.0,307.0,427.0,251898.0,258103.0,0.0,0.0,0.0,0.0
231,basic_tuple,1701099118854,392.4265579894719,37.03525641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,472.0,14104.334254143647,0.0,0.0,0.0,0.0,0.0
232,generalization_buckets,1701099128445,503.2741958748017,39.560090702947846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,467.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
233,conditional_range,1701099128542,291.21536962272035,37.75812274368231,0.0,287.2203380918579,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,64.0,109.0,0.0,16518.0,0.0,0.0,0.0,0.0
234,generalization,1701099128543,397.6411351011138,38.54376657824934,1.6872435402402768,0.0,0.0,0.0,0.0,0.0,0.0,219.67733333333334,2894.0,445.0,576.0,15056.763925729443,16517.0,0.0,0.0,0.0,0.0
235,conditional_regex,1701099128544,301.9240393705166,38.50709219858156,2.0522806023194913,0.0,0.0,0.0,0.0,0.0,0.0,152.3450704225352,1788.0,336.0,370.0,13505.238888888889,16521.0,0.0,0.0,0.0,0.0
236,shuffling,1701099128544,32.225447666264394,42.95652173913044,625.2444480519481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,60.0,60.0,0.0,307787.0,0.0,0.0,0.0,0.0
237,aggregation_average,1701099128546,0.03228410008071025,37.541666666666664,668.4721275252524,0.0,0.0,0.0,0.0,0.0,0.0,123.26086956521739,1126.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
238,k_anonymization,1701099128547,0.0,0.0,364.14734848484846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
239,baseline,1701099128964,404.33133622821964,39.86991869918699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.22222222222223,0.0,312.5,316.0,0.0,0.0,0.0,0.0,0.0,0.0
240,conditional_match,1701099129120,512.2610141313382,39.83838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,481.0,0.0,0.0,0.0,0.0,0.0,0.0
241,univariate_microaggregation,1701099129131,16.88537244307217,39.77272727272727,648.7118145743145,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1398.0,427.0,427.0,258103.0,258103.0,0.0,0.0,0.0,0.0
242,basic_tuple,1701099129226,395.3708574434508,38.6426735218509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5,472.0,14261.515350877193,0.0,0.0,0.0,0.0,0.0
243,generalization_buckets,1701099143539,608.5576536761752,39.75590551181102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,467.0,606.0,0.0,152.0,0.0,0.0,0.0,0.0
244,conditional_range,1701099143562,486.40424069893,39.831189710610936,0.0,474.01850839663,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,64.0,109.0,0.0,16518.0,0.0,0.0,0.0,0.0
245,generalization,1701099143563,559.9751759982934,39.553424657534244,1.2260102538229325,0.0,0.0,0.0,0.0,0.0,0.0,135.28180574555404,2894.0,445.0,576.0,15429.822404371585,16512.0,0.0,0.0,0.0,0.0
246,conditional_regex,1701099143584,448.39822765949106,39.569204152249135,1.4464470265292297,0.0,0.0,0.0,0.0,0.0,0.0,94.45172413793104,1788.0,336.0,370.0,15184.175324675325,16523.0,0.0,0.0,0.0,0.0
247,shuffling,1701099143600,44.73367603631193,41.734693877551024,416.8578373015874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,99.5,139.0,0.0,311745.0,0.0,0.0,0.0,0.0
248,aggregation_average,1701099143608,0.04344331733171145,38.9375,526.9540235690234,0.0,0.0,0.0,0.0,0.0,0.0,82.82608695652173,1126.0,103.5,149.0,0.0,0.0,0.0,0.0,0.0,0.0
249,k_anonymization,1701099143680,0.0,0.0,4315.083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
250,baseline,1701099143843,544.8551643421438,40.60232220609579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.86026200873363,0.0,312.5,316.0,124.0,0.0,0.0,0.0,0.0,0.0
251,conditional_match,1701099143846,714.4226071925143,40.62286324786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,481.0,142.0,0.0,0.0,0.0,0.0,0.0
252,univariate_microaggregation,1701099143847,23.948981826144077,39.77272727272727,309.78653013653013,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1398.0,427.0,427.0,258103.0,258103.0,0.0,0.0,0.0,0.0
253,basic_tuple,1701099143890,473.35054285931216,39.02660406885759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5,472.0,14989.525059665872,0.0,0.0,0.0,0.0,0.0
254,generalization_buckets,1701099158583,710.800991868981,39.825525040387724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,328.0,328.0,0.0,152.0,0.0,0.0,0.0,0.0
255,conditional_range,1701099158835,754.8791950019352,41.125,0.0,722.7472068497442,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,19.0,19.0,0.0,16518.0,0.0,0.0,0.0,0.0
256,generalization,1701099158837,741.2322533177098,40.23816568047337,0.8315634735434493,0.0,0.0,0.0,0.0,0.0,0.0,80.06794682422452,1916.0,277.5,314.0,15691.514705882353,16515.0,0.0,0.0,0.0,0.0
257,conditional_regex,1701099158887,638.2685034370428,40.34904013961606,1.0951125846402676,0.0,0.0,0.0,0.0,0.0,0.0,53.91696750902527,1031.0,245.5,302.0,15186.559701492537,16523.0,0.0,0.0,0.0,0.0
258,shuffling,1701099158934,18.5996586249978,40.65384615384615,436.0106084656085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,99.5,139.0,0.0,311745.0,0.0,0.0,0.0,0.0
259,aggregation_average,1701099159008,0.01756543123133673,40.333333333333336,298.5939019314019,0.0,0.0,0.0,0.0,0.0,0.0,82.82608695652173,605.0,103.5,149.0,0.0,0.0,0.0,0.0,0.0,0.0
260,k_anonymization,1701099159041,0.0,0.0,4315.083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,513.0,0.0,116.0,0.0,0.0,0.0,0.0
261,baseline,1701099159114,758.13264578419,41.25373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61136023916293,0.0,162.5,309.0,124.0,0.0,0.0,0.0,0.0,0.0
262,conditional_match,1701099159115,840.2514041187483,41.17562254259502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,390.0,142.0,0.0,0.0,0.0,0.0,0.0
263,univariate_microaggregation,1701099159129,35.81766953568258,40.34782608695652,347.4939830539831,0.0,0.0,0.0,0.0,0.0,0.0,191.20454545454547,1398.0,354.5,427.0,273739.5,289376.0,0.0,0.0,0.0,0.0
264,basic_tuple,1701099159130,532.4526897724857,38.89902912621359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.5,377.0,14826.412438625204,0.0,0.0,0.0,0.0,0.0
265,generalization_buckets,1701099175312,644.1812063566163,39.576190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,165.0,328.0,0.0,152.0,0.0,0.0,0.0,0.0
266,conditional_range,1701099175828,679.3063235902645,40.99432463110102,0.0,663.9059674502713,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,17.0,19.0,0.0,16518.0,0.0,0.0,0.0,0.0
267,generalization,1701099175849,687.9666350146158,39.989177489177486,1.1109250548144676,0.0,0.0,0.0,0.0,0.0,0.0,88.54080522306856,2778.0,277.5,314.0,15601.944864864865,16518.0,0.0,0.0,0.0,0.0
